year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
1976,Senate,94,2,11,S.,3065,S3065-94,Union Political Rights,substitute,1976-03-18,Rejected,39,55,N,Y=Wrong; N=Right,695,https://voteview.com/rollcall/RS0940695,,6,"During Senate debate on legislation reconstructing the Federal Election Commission (FEC), anti-labor forces sought to simply resurrect the commission and thereby kill a number of campaign finance reforms approved by the Senate Rules Committee. As reported by the committee the bill amended existing campaign financing laws to prohibit anti-labor regulations previously approved by the FEC. Sen. Griffin (R-Mich.) introduced a substitute bill to resurrect the commission and leave its anti-labor regulations intact. The Griffin bill was rejected 39-55 on Mar. 18. For - Wrong. Against - Right."
1976,Senate,94,2,12,H.R.,8617,HR8617-94,Hatch Act Reform,passage,1976-03-11,Passed,47,32,Y,Y=Right; N=Wrong,680,https://voteview.com/rollcall/RS0940680,,6,"The 1939 Political Activity Act, commonly known as the Hatch Act, now prohibits some 2.8 million federal and postal employees from participating in partisan political activities. Reform legislation designed to correct this inequity while also strengthening existing restrictions against political coercion of federal workers passed the House in 1975. Although the bill was later vetoed, the Senate passed its version of Hatch Act reform on Mar. 11 by a 47-32 vote. For - Right. Against - Wrong."
1976,Senate,94,2,13,S.,3136,S3136-94,Food Stamps,substitute,1976-04-08,Adopted,49,30,Y,Y=Right; N=Wrong,748,https://voteview.com/rollcall/RS0940748,,6,"The Senate Agriculture Committee reported regressive legislation that would have eliminated millions of needy families from the food stamp program. To prevent passage of this legislation, the AFL-CIO endorsed a compromise substitute bill by Senators McGovern (D-S.D.) and Dole (R-Kans.) which, while tightening up requirements, maintained the eligibility status of those truly in need. The Senate approved the compromise measure, 49-30, on Apr. 8. For - Right. Against - Wrong."
1976,Senate,94,2,14,S.,2872,S2872-94,Energy,amendment,1976-06-15,Adopted,46,45,Y,Y=Right; N=Wrong,902,https://voteview.com/rollcall/RS0940902,,6,"One of the major problems in dealing with the nation's energy crisis is congressional inability to obtain, either directly or through federal agencies, accurate information on energy supplies, costs, and needs. To correct this situation, Sen. Haskell (D-Colo.) during Senate debate on an extension of the Federal Energy Act, offered an amendment to create within the Federal Energy Administration an independent office to gather, analyze, and provide Congress with information on the nation's supply and consumption of energy. The new agency was authorized to collect financial data from energy companies as well as other information regarding separate energy activities of the industry. Despite strong industry opposition, the Senate approved Haskell's amendment by a narrow 46-45 vote on June 15. It was later modified in conference. For - Right. Against - Wrong."
1976,Senate,94,2,15,S.,354,S354-94,No-Fault Auto Insurance,motion to table,1976-03-31,Agreed to,47,45,N,Y=Wrong; N=Right,719,https://voteview.com/rollcall/RS0940719,"tally 45-47 -> 47-45 per Voteview roll 719: the page states the vote as a refusal to reconsider, but the question put was the motion to TABLE the motion to reconsider, agreed to 47-45; position N rather than the Y the printed marker gives read naively",6,"Under pressure from the Ford Administration, trial lawyers and some insurance companies, the Senate voted to scuttle a labor-backed no-fault auto insurance bill. This important consumer reform legislation was designed to assure auto accident victims adequate and more timely compensation of losses, better allocation of their premium dollars and lower insurance costs. The legislation was pigeonholed, however, as the Senate by a 45-47 vote on Mar. 31, refused to reconsider its vote to recommit the bill and thus killed it. For Reconsideration - Right. Against Reconsideration - Wrong."
1976,Senate,94,2,16,H.R.,8532,HR8532-94,Antitrust Enforcement,cloture,1976-06-03,Agreed to,67,22,Y,Y=Right; N=Wrong,822,https://voteview.com/rollcall/RS0940822,,6,"Recognizing the inadequacies in the federal enforcement of antitrust laws against monopolistic practices, the AFL-CIO has urged corrective legislative action to protect the consumer and marketplace competition. In 1976 labor supported antitrust reform legislation which, among other provisions, would allow state attorneys general to bring antitrust suits on behalf of citizens. Despite earlier support, the Ford Administration switched signals under pressure from big business and opposed the measure. As a result, Senate conservatives filibustered the legislation in hopes of killing it. However, on June 3 the Senate by a 67-22 vote invoked cloture and thereby cut off debate. The Senate later passed the legislation. For Cloture - Right. Against Cloture - Wrong."
1976,Senate,94,2,17,H.R.,13172,HR13172-94,Education Funds,amendment,1976-05-11,Rejected,25,64,Y,Y=Right; N=Wrong,783,https://voteview.com/rollcall/RS0940783,,6,"During Senate debate on a supplemental appropriations bill, Sen. Kennedy (D-Mass.) tried to increase by $1 billion the funding for elementary and secondary education assistance to disadvantaged children. At present, because of the lack of funds, only about 50 percent of the children eligible for this educational aid are served by the program. The Senate, however, rejected Kennedy's amendment, 25-64, on May 11. For - Right. Against - Wrong."
1976,Senate,94,2,18,S.,3434,S3434-94,Davis-Bacon Wages,amendment,1976-05-20,Rejected,17,66,N,Y=Wrong; N=Right,793,https://voteview.com/rollcall/RS0940793,,6,"During Senate debate on a 1977 military construction authorization bill, anti-labor forces renewed their attack on the prevailing wage provisions of the Davis-Bacon Act. An amendment by Sen. Tower (R-Tex.) would have prohibited the payment of Davis-Bacon prevailing wage rates to construction workers at military projects. The Senate easily rejected this amendment 17-66 on May 20. For - Wrong. Against - Right."
1976,Senate,94,2,19,H.R.,12438,HR12438-94,Defense Spending,amendment,1976-05-20,Adopted,44,37,N,Y=Wrong; N=Right,796,https://voteview.com/rollcall/RS0940796,,6,"Opponents of the B-1 bomber renewed their attacks on continued development of this weapons system in the second session. Although unsuccessful in their efforts to block this program in 1975, the Senate reversed its direction, approving a proposal by Sen. Culver (D-Iowa) to the 1977 Defense Procurement Authorization bill disallowing the expenditure of funds for B-1 until after Feb. 1, 1977. By a 44-37 vote on May 20 the Senate accepted Culver's amendment. The amendment was later eliminated in conference. For - Wrong. Against - Right."
1976,Senate,94,2,20,S.,2150,S2150-94,Solid Waste Recycling,amendment,1976-06-30,Rejected,26,60,N,Y=Wrong; N=Right,975,https://voteview.com/rollcall/RS0940975,,6,"The AFL-CIO has long supported federal incentives to encourage efficient solid waste recycling programs. At the same time, the federation has opposed efforts to impose any kind of so-called ban-the-can legislation because of its severe impact on domestic employment and increased cost to consumers. During Senate debate on legislation providing federal funds for state and local solid waste programs through 1979, Sen. Hatfield (R-Ore.) offered a ""ban-the-can"" amendment. His proposal would have imposed a mandatory 5-cent deposit on all beer and soft drink cans and bottles within five years while banning ""pop-top"" beverage cans within one year. Strongly opposed by labor, his amendment was rejected 26-60 on June 30. For - Wrong. Against - Right."
